id,popularity
15239,0.0
15241,1.0
15246,0.0
15265,0.0
15271,0.0
15325,1.0
15327,1.0
15359,0.0
15360,0.0
15366,1.0
15389,0.0
15396,0.0
15407,1.0
15418,1.0
15425,0.0
15464,1.0
15466,1.0
15479,0.0
15483,0.0
15488,1.0
15489,1.0
15490,1.0
15507,1.0
15509,0.0
15511,1.0
15516,1.0
15521,1.0
15531,1.0
15533,1.0
15541,1.0
15590,0.0
15597,1.0
15603,0.0
15611,0.0
15620,1.0
15621,0.0
15630,1.0
15635,1.0
15639,0.0
15641,1.0
15645,1.0
15647,1.0
15648,1.0
15666,0.0
15676,1.0
15680,0.0
15682,1.0
15683,0.0
15692,1.0
15695,0.0
15701,0.0
15708,0.0
15716,0.0
15728,1.0
15729,0.0
15730,0.0
15732,0.0
15752,1.0
15754,1.0
15758,0.0
15762,0.0
15764,0.0
15768,1.0
15772,1.0
15777,0.0
15784,1.0
15794,0.0
15806,1.0
15830,0.0
15836,0.0
15844,1.0
15847,1.0
15849,0.0
15852,1.0
15863,1.0
15873,1.0
15887,1.0
15891,1.0
15893,1.0
15908,1.0
15933,0.0
15936,1.0
15942,0.0
15945,0.0
15950,0.0
15959,0.0
15971,1.0
15972,1.0
15973,0.0
15981,1.0
15985,1.0
15999,1.0
16001,1.0
16012,1.0
16014,0.0
16015,0.0
16022,1.0
16024,1.0
16026,1.0
16029,1.0
16031,0.0
16042,0.0
16049,0.0
16050,0.0
16055,1.0
16056,0.0
16062,0.0
16067,1.0
16068,1.0
16069,0.0
16074,0.0
16092,1.0
16095,0.0
16098,1.0
16104,0.0
16115,0.0
16119,0.0
16123,0.0
16131,0.0
16147,0.0
16157,1.0
16168,1.0
16169,1.0
16172,1.0
16174,1.0
16184,1.0
16197,1.0
16201,1.0
16206,1.0
16209,0.0
16225,1.0
16227,1.0
16229,0.0
16234,1.0
16252,0.0
16276,0.0
16278,0.0
16281,1.0
16282,0.0
16295,0.0
16297,1.0
16302,0.0
16309,1.0
16317,1.0
16333,1.0
16336,0.0
16347,0.0
16361,1.0
16368,0.0
16369,0.0
16370,1.0
16373,0.0
16388,0.0
16392,0.0
16398,1.0
16399,0.0
16400,0.0
16406,0.0
16428,1.0
16432,0.0
16437,0.0
16440,0.0
16442,1.0
16453,0.0
16458,1.0
16459,1.0
16468,0.0
16479,0.0
16480,0.0
16485,0.0
16494,0.0
16499,1.0
16514,0.0
16521,0.0
16522,0.0
16523,1.0
16549,1.0
16566,1.0
16568,1.0
16575,1.0
16626,0.0
16633,1.0
16637,1.0
16641,0.0
16645,0.0
16646,0.0
16647,0.0
16649,1.0
16657,1.0
16661,0.0
16672,0.0
16673,1.0
16674,1.0
16710,1.0
16713,1.0
16728,0.0
16736,1.0
16755,1.0
16756,1.0
16759,0.0
16766,1.0
16771,1.0
16773,0.0
16776,0.0
16784,1.0
16785,0.0
16786,0.0
16791,1.0
16795,1.0
16826,1.0
16831,1.0
16863,1.0
16865,0.0
16867,1.0
16871,1.0
16872,1.0
16874,1.0
16888,0.0
16897,1.0
16906,1.0
16911,0.0
16913,0.0
16926,0.0
16930,0.0
16937,1.0
16949,1.0
16959,0.0
16961,1.0
16964,0.0
16967,0.0
16972,1.0
16992,1.0
16993,1.0
16995,0.0
17007,0.0
17010,1.0
17027,0.0
17031,1.0
17038,0.0
17039,0.0
17074,1.0
17081,1.0
17100,0.0
17116,1.0
17117,0.0
17136,0.0
17137,1.0
17139,1.0
17149,1.0
17150,0.0
17154,0.0
17158,0.0
17186,1.0
17197,1.0
17199,1.0
17205,1.0
17220,0.0
17230,0.0
17252,0.0
17263,0.0
17264,1.0
17267,1.0
17275,1.0
17281,0.0
17295,0.0
17301,0.0
17314,1.0
17326,1.0
17331,0.0
17340,1.0
17356,0.0
17360,1.0
17362,1.0
17369,1.0
17376,1.0
17389,0.0
17396,0.0
17399,0.0
17400,1.0
17402,0.0
17406,1.0
17409,1.0
17417,0.0
17428,0.0
17454,1.0
17458,0.0
17467,0.0
17472,0.0
17484,1.0
17492,1.0
17498,1.0
17520,0.0
17530,1.0
17535,1.0
17540,1.0
17553,0.0
17554,1.0
17566,1.0
17577,1.0
17587,1.0
17593,1.0
17595,1.0
17608,0.0
17623,0.0
17629,1.0
17640,0.0
17644,1.0
17645,1.0
17660,0.0
17666,1.0
17667,1.0
17671,0.0
17673,1.0
17674,1.0
17683,1.0
17692,1.0
17700,0.0
17706,0.0
17707,0.0
17719,1.0
17721,0.0
17727,0.0
17729,1.0
17737,1.0
17743,0.0
17747,0.0
17767,1.0
17772,1.0
17774,0.0
17776,0.0
17778,1.0
17783,1.0
17785,1.0
17787,0.0
17794,1.0
17797,0.0
17800,0.0
17812,0.0
17814,1.0
17816,1.0
17817,1.0
17840,0.0
17848,1.0
17849,1.0
17856,0.0
17863,1.0
17865,0.0
17866,1.0
17874,0.0
17876,0.0
17877,1.0
17885,1.0
17893,1.0
17896,1.0
17897,1.0
17898,1.0
17913,1.0
17919,1.0
17926,0.0
17938,1.0
17947,1.0
17953,1.0
17954,0.0
17989,0.0
18001,0.0
18002,1.0
18004,1.0
18007,0.0
18016,0.0
18024,1.0
18026,0.0
18032,1.0
18033,0.0
18036,1.0
18047,0.0
18048,1.0
18054,0.0
18058,0.0
18075,1.0
18084,1.0
18087,1.0
18095,1.0
18098,1.0
18099,1.0
18101,1.0
18108,1.0
18115,0.0
18121,1.0
18129,0.0
18134,0.0
18135,0.0
18153,1.0
18159,1.0
18164,0.0
18182,1.0
18198,0.0
18206,1.0
18209,0.0
18213,1.0
18232,1.0
18236,0.0
18238,1.0
18249,1.0
18252,0.0
18257,0.0
18259,1.0
18260,1.0
18262,1.0
18277,1.0
18292,1.0
18293,0.0
18296,1.0
18297,1.0
18298,0.0
18301,1.0
18304,1.0
18317,1.0
18327,1.0
18331,1.0
18333,1.0
18344,1.0
18349,1.0
18351,0.0
18358,1.0
18364,0.0
18390,1.0
18409,0.0
18417,0.0
18421,0.0
18427,1.0
18436,0.0
18445,0.0
18449,1.0
18451,1.0
18453,1.0
18464,1.0
18486,0.0
18487,0.0
18494,0.0
18496,0.0
18514,1.0
18524,0.0
18538,0.0
18543,1.0
18544,1.0
18554,1.0
18556,0.0
18560,1.0
18566,1.0
18570,1.0
18577,0.0
18594,1.0
18596,1.0
18597,1.0
18598,0.0
18599,1.0
18601,0.0
18620,1.0
18625,1.0
18629,1.0
18633,1.0
18634,0.0
18672,0.0
18679,1.0
18685,1.0
18690,1.0
18697,1.0
18701,1.0
18703,1.0
18709,0.0
18711,1.0
18729,0.0
18743,0.0
18745,0.0
18753,0.0
18754,0.0
18755,1.0
18760,0.0
18768,1.0
18774,1.0
18775,1.0
18786,0.0
18788,1.0
18790,1.0
18804,0.0
18806,1.0
18813,0.0
18831,0.0
18833,1.0
18835,0.0
18837,1.0
18879,1.0
18880,0.0
18890,0.0
18896,1.0
18898,0.0
18916,1.0
18919,1.0
18928,1.0
18929,1.0
18932,1.0
18935,0.0
18937,0.0
18946,1.0
18949,0.0
18983,0.0
18985,1.0
18986,1.0
19006,1.0
19007,1.0
19025,0.0
19034,1.0
19045,1.0
19063,0.0
19080,0.0
19083,0.0
19092,1.0
19109,1.0
19111,0.0
19135,1.0
19143,1.0
19162,1.0
19167,0.0
19170,1.0
19174,1.0
19180,0.0
19204,0.0
19214,0.0
19229,0.0
19243,1.0
19305,1.0
19312,0.0
19319,0.0
19332,1.0
19340,1.0
19370,1.0
19384,1.0
19407,1.0
19410,1.0
19412,0.0
19414,0.0
19422,0.0
19426,1.0
19438,1.0
19455,1.0
19473,1.0
19497,0.0
19507,1.0
19516,0.0
19520,1.0
19529,1.0
19549,1.0
19552,1.0
19562,1.0
19568,0.0
19573,1.0
19579,1.0
19580,0.0
19582,1.0
19584,0.0
19591,1.0
19605,1.0
19618,1.0
19630,1.0
19633,0.0
19645,0.0
19647,1.0
19657,1.0
19664,0.0
19680,1.0
19682,0.0
19685,1.0
19686,0.0
19711,1.0
19714,1.0
19727,1.0
19729,0.0
19730,1.0
19743,1.0
19748,0.0
19765,0.0
19766,1.0
19767,1.0
19771,1.0
19776,1.0
19781,0.0
19784,1.0
19790,1.0
19793,0.0
19804,0.0
19805,0.0
19812,0.0
19819,0.0
19823,1.0
19824,0.0
19825,1.0
19837,0.0
19871,1.0
19885,1.0
19892,0.0
19900,1.0
19904,1.0
19909,1.0
19910,1.0
19914,1.0
19961,1.0
19978,1.0
19989,0.0
20009,0.0
20012,0.0
20018,1.0
20025,1.0
20056,0.0
20073,1.0
20078,1.0
20080,1.0
20086,1.0
20089,0.0
20095,1.0
20104,0.0
20114,0.0
20115,1.0
20127,0.0
20133,1.0
20138,1.0
20142,0.0
20143,1.0
20146,1.0
20148,1.0
20152,0.0
20167,1.0
20168,1.0
20189,1.0
20194,1.0
20204,1.0
20211,1.0
20212,0.0
20216,0.0
20223,0.0
20233,0.0
20240,1.0
20243,1.0
20260,0.0
20261,1.0
20274,1.0
20276,0.0
20278,0.0
20287,0.0
20294,0.0
20297,1.0
20314,0.0
20326,1.0
20327,0.0
20330,1.0
20335,0.0
20339,0.0
20342,0.0
20354,1.0
20369,1.0
20381,1.0
20389,1.0
20391,1.0
20392,1.0
20410,1.0
20420,1.0
20421,0.0
20425,1.0
20427,0.0
20433,0.0
20435,1.0
20442,0.0
20443,1.0
20446,1.0
20448,1.0
20449,0.0
20451,1.0
20454,1.0
20456,1.0
20461,1.0
20469,1.0
20480,0.0
20484,0.0
20487,1.0
20488,1.0
20500,1.0
20503,0.0
20504,1.0
20510,0.0
20512,1.0
20524,1.0
20528,1.0
20529,1.0
20541,1.0
20553,1.0
20561,1.0
20567,1.0
20571,1.0
20573,1.0
20574,0.0
20576,1.0
20591,1.0
20593,1.0
20598,0.0
20599,1.0
20601,1.0
20604,0.0
20610,1.0
20621,0.0
20636,0.0
20639,1.0
20640,0.0
20652,0.0
20653,0.0
20679,1.0
20680,1.0
20704,1.0
20707,0.0
20709,1.0
20710,1.0
20722,1.0
20725,0.0
20733,1.0
20739,1.0
20765,1.0
20772,1.0
20773,1.0
20777,0.0
20785,1.0
20809,0.0
20811,1.0
20828,0.0
20836,0.0
20838,1.0
20844,1.0
20865,1.0
20867,1.0
20871,0.0
20884,1.0
20886,1.0
20891,1.0
20902,1.0
20928,0.0
20932,1.0
20938,1.0
20947,0.0
20949,1.0
20950,0.0
20954,0.0
20955,1.0
20957,1.0
20964,0.0
20974,1.0
20988,1.0
20989,0.0
20995,1.0
20996,1.0
21007,1.0
21016,0.0
21022,1.0
21023,1.0
21039,1.0
21046,0.0
21049,0.0
21071,0.0
21072,1.0
21088,0.0
21099,0.0
21125,1.0
21136,0.0
21146,0.0
21156,0.0
21163,1.0
21171,0.0
21172,1.0
21182,0.0
21185,0.0
21198,0.0
21205,1.0
21217,1.0
21219,1.0
21225,1.0
21228,1.0
21247,1.0
21250,1.0
21251,1.0
21256,1.0
21282,1.0
21284,1.0
21291,1.0
21298,1.0
21304,0.0
21310,1.0
21311,1.0
21318,0.0
21329,1.0
21335,1.0
21347,0.0
21350,0.0
21380,1.0
21389,1.0
21404,0.0
21408,1.0
21416,1.0
21421,0.0
21437,0.0
21440,1.0
21441,1.0
21443,1.0
21445,1.0
21448,0.0
21470,1.0
21476,1.0
21480,1.0
21486,0.0
21491,1.0
21492,0.0
21493,0.0
21497,1.0
21501,1.0
21503,0.0
21511,1.0
21512,1.0
21513,1.0
21515,1.0
21537,1.0
21540,1.0
21541,0.0
21553,1.0
21554,1.0
21573,1.0
21587,1.0
21599,1.0
21605,1.0
21614,1.0
21615,1.0
21629,1.0
21641,0.0
21650,1.0
21652,1.0
21666,0.0
21672,1.0
21684,1.0
21700,0.0
21705,1.0
21727,0.0
21732,0.0
21754,0.0
21757,1.0
21760,1.0
21766,1.0
21783,0.0
21785,1.0
21792,1.0
21813,0.0
21815,0.0
21824,0.0
21835,1.0
21836,1.0
21868,1.0
21882,1.0
21897,1.0
21909,0.0
21911,1.0
21925,1.0
21927,1.0
21930,1.0
21937,0.0
21939,0.0
21943,0.0
21949,1.0
21959,0.0
21960,0.0
21962,0.0
21969,1.0
21976,1.0
21979,1.0
21980,0.0
21981,1.0
21985,0.0
21989,1.0
22002,1.0
22019,0.0
22037,1.0
22044,1.0
22056,0.0
22060,0.0
22068,1.0
22076,1.0
22082,0.0
22091,0.0
22144,1.0
22145,1.0
22156,1.0
22158,1.0
22159,0.0
22164,0.0
22169,1.0
22176,0.0
22182,1.0
22189,0.0
22191,1.0
22204,0.0
22226,1.0
22240,1.0
22243,1.0
22245,1.0
22251,1.0
22263,1.0
22264,1.0
22277,0.0
22289,0.0
22299,0.0
22301,0.0
22303,0.0
22304,0.0
22314,0.0
22315,0.0
22319,1.0
22323,0.0
22347,1.0
22354,0.0
22363,0.0
22370,0.0
22374,0.0
22376,1.0
22381,1.0
22386,1.0
22390,0.0
22395,1.0
22398,0.0
22405,1.0
22411,1.0
22417,1.0
22420,1.0
22422,0.0
22429,1.0
22445,0.0
22469,1.0
22470,1.0
22471,1.0
22476,1.0
22485,1.0
22491,1.0
22509,0.0
22512,0.0
22517,1.0
22522,1.0
22557,0.0
22561,1.0
22585,0.0
22595,1.0
22611,0.0
22625,1.0
22647,0.0
22653,1.0
22668,0.0
22674,1.0
22677,0.0
22678,1.0
22679,0.0
22682,1.0
22685,1.0
22687,0.0
22705,0.0
22718,1.0
22722,0.0
22730,1.0
22739,1.0
22754,1.0
22770,1.0
22771,1.0
22773,0.0
22777,0.0
22780,1.0
22781,1.0
22794,1.0
22803,1.0
22815,0.0
22816,0.0
22825,1.0
22836,0.0
22839,1.0
22840,0.0
22850,1.0
22851,1.0
22853,1.0
22866,0.0
22875,0.0
22890,0.0
22892,1.0
22903,1.0
22907,1.0
22919,0.0
22922,1.0
22935,0.0
22939,1.0
22953,0.0
22968,1.0
22981,1.0
22998,0.0
23000,1.0
23030,1.0
23038,1.0
23070,1.0
23072,1.0
23099,0.0
23111,0.0
23117,0.0
23126,0.0
23135,1.0
23141,1.0
23143,0.0
23144,1.0
23154,1.0
23155,1.0
23158,0.0
23168,0.0
23181,1.0
23206,1.0
23214,1.0
23219,1.0
23259,1.0
23261,1.0
23265,1.0
23272,1.0
23275,1.0
23279,0.0
23280,0.0
23281,1.0
23286,1.0
23291,1.0
23305,1.0
23312,0.0
23324,1.0
23336,1.0
23340,1.0
23346,1.0
23355,1.0
23366,0.0
23390,1.0
23393,1.0
23405,1.0
23407,0.0
23418,1.0
23419,1.0
23442,1.0
23454,1.0
23468,1.0
23480,1.0
23488,1.0
23493,0.0
23494,0.0
23509,0.0
23517,1.0
23522,1.0
23525,1.0
23527,0.0
23528,1.0
23533,0.0
23544,1.0
23565,1.0
23568,0.0
23570,1.0
23573,1.0
23579,0.0
23582,1.0
23584,0.0
23588,1.0
23592,0.0
23594,0.0
23597,0.0
23610,1.0
23618,1.0
23626,0.0
23635,1.0
23641,0.0
23665,1.0
23674,1.0
23687,1.0
23689,0.0
23694,0.0
23716,1.0
23720,1.0
23739,1.0
23746,1.0
23748,0.0
23781,1.0
23783,1.0
23794,1.0
23804,1.0
23809,1.0
23812,1.0
23817,1.0
23822,1.0
23828,1.0
23835,1.0
23840,1.0
23841,1.0
23842,1.0
23844,0.0
23850,1.0
23858,1.0
23862,1.0
23866,0.0
23869,0.0
23870,0.0
23874,1.0
23884,1.0
23887,0.0
23896,0.0
23901,0.0
23903,1.0
23923,0.0
23934,1.0
23944,0.0
23959,1.0
23967,0.0
23970,0.0
23973,0.0
23981,1.0
23987,1.0
23988,1.0
24019,1.0
24020,0.0
24032,0.0
24033,1.0
24034,0.0
24047,1.0
24048,0.0
24051,0.0
24063,0.0
24071,0.0
24072,1.0
24074,1.0
24080,0.0
24098,0.0
24103,1.0
24107,0.0
24108,0.0
24116,0.0
24120,1.0
24126,0.0
24132,0.0
24133,0.0
24134,1.0
24135,1.0
24141,0.0
24146,1.0
24163,1.0
24164,1.0
24191,1.0
24193,1.0
24201,1.0
24202,1.0
24207,1.0
24223,1.0
24231,1.0
24232,1.0
24247,1.0
24293,0.0
24300,1.0
24305,0.0
24306,1.0
24321,0.0
24327,1.0
24333,1.0
24345,1.0
24352,1.0
24369,1.0
24371,0.0
24380,1.0
24382,0.0
24384,1.0
24392,1.0
24423,1.0
24425,1.0
24429,0.0
24435,1.0
24438,1.0
24446,1.0
24465,1.0
24488,1.0
24493,0.0
24498,0.0
24503,0.0
24507,1.0
24534,0.0
24540,1.0
24541,1.0
24563,1.0
24573,1.0
24582,1.0
24587,1.0
24590,1.0
24597,0.0
24611,1.0
24613,1.0
24614,1.0
24619,1.0
24621,1.0
24639,1.0
24643,1.0
24649,1.0
24655,0.0
24668,1.0
24674,0.0
24693,0.0
24698,0.0
24710,0.0
24713,1.0
24719,0.0
24726,1.0
24729,1.0
24731,1.0
24737,1.0
24739,1.0
24745,0.0
24747,0.0
24762,0.0
24763,1.0
24789,0.0
24790,0.0
24792,1.0
24797,0.0
24802,1.0
24806,1.0
24808,0.0
24809,1.0
24818,0.0
24820,0.0
24822,1.0
24829,1.0
24834,1.0
24837,0.0
24852,0.0
24863,1.0
24866,0.0
24872,0.0
24912,1.0
24926,1.0
24946,1.0
24948,1.0
24949,1.0
24950,1.0
24957,1.0
24972,1.0
24987,1.0
24988,1.0
24992,1.0
25003,0.0
25004,1.0
25024,0.0
25027,0.0
25029,0.0
25032,0.0
25034,1.0
25036,0.0
25065,1.0
25068,0.0
25071,0.0
25074,0.0
25085,1.0
25087,0.0
25092,1.0
25103,1.0
25106,0.0
25116,1.0
25118,1.0
25132,0.0
25144,0.0
25145,1.0
25148,0.0
25151,0.0
25171,0.0
25174,0.0
25178,1.0
25179,0.0
25181,1.0
25183,1.0
25184,1.0
25186,1.0
25211,1.0
25219,1.0
25222,0.0
25225,1.0
25235,1.0
25240,1.0
25241,0.0
25246,0.0
25247,0.0
25248,0.0
25250,1.0
25251,1.0
25266,0.0
25278,0.0
25286,1.0
25289,0.0
25291,0.0
25303,0.0
25304,0.0
25309,0.0
25313,1.0
25314,1.0
25315,1.0
25336,0.0
25338,0.0
25351,0.0
25355,1.0
25360,1.0
25368,1.0
25373,1.0
25374,1.0
25384,1.0
25389,1.0
25393,1.0
25394,1.0
25401,1.0
25406,1.0
25414,1.0
25426,0.0
25436,0.0
25445,0.0
25449,0.0
25450,1.0
25461,0.0
25463,0.0
25469,1.0
25475,0.0
25479,0.0
25480,1.0
25484,0.0
25488,1.0
25510,1.0
25514,1.0
25517,1.0
25519,1.0
25532,1.0
25545,0.0
25546,1.0
25549,1.0
25562,1.0
25590,1.0
25597,0.0
25603,1.0
25608,1.0
25622,1.0
25629,0.0
25630,1.0
25633,0.0
25643,1.0
25645,1.0
25647,1.0
25652,0.0
25679,0.0
25680,0.0
25686,1.0
25695,1.0
25696,1.0
25702,1.0
25703,1.0
25727,1.0
25732,1.0
25733,1.0
25742,1.0
25743,1.0
25746,1.0
25748,1.0
25751,1.0
25755,1.0
25768,1.0
25785,1.0
25792,1.0
25793,1.0
25796,1.0
25797,1.0
25808,1.0
25821,0.0
25832,0.0
25844,0.0
25852,0.0
25882,1.0
25893,1.0
25895,1.0
25901,0.0
25917,1.0
25918,0.0
25929,1.0
25940,1.0
25953,1.0
25970,0.0
25977,1.0
25987,1.0
25994,0.0
25999,1.0
26002,1.0
26009,1.0
26016,0.0
26017,0.0
26034,0.0
26042,1.0
26064,1.0
26071,0.0
26087,1.0
26088,1.0
26090,0.0
26094,1.0
26098,1.0
26099,1.0
26111,1.0
26117,1.0
26119,1.0
26143,1.0
26157,1.0
26161,0.0
26166,1.0
26204,1.0
26212,0.0
26217,0.0
26229,0.0
26234,0.0
26250,1.0
26260,0.0
26263,0.0
26276,1.0
26277,1.0
26278,0.0
26289,1.0
26298,0.0
26307,1.0
26327,1.0
26331,1.0
26339,0.0
26358,0.0
26362,1.0
26372,0.0
26374,1.0
26375,0.0
26377,0.0
26392,0.0
26397,1.0
26411,1.0
26419,1.0
26430,0.0
26438,0.0
26441,0.0
26442,0.0
26444,0.0
26454,1.0
26455,0.0
26465,0.0
26467,1.0
26471,0.0
26475,1.0
26483,1.0
26484,0.0
26500,0.0
26508,0.0
26510,0.0
26513,1.0
26516,1.0
26518,0.0
26532,1.0
26538,1.0
26553,0.0
26565,1.0
26568,1.0
26569,1.0
26572,1.0
26573,1.0
26578,1.0
26583,0.0
26586,0.0
26599,0.0
26607,1.0
26632,0.0
26633,1.0
26634,0.0
26640,1.0
26662,0.0
26668,1.0
26675,0.0
26681,0.0
26685,0.0
26692,0.0
26696,1.0
26698,0.0
26705,0.0
26712,1.0
26715,1.0
26716,0.0
26723,1.0
26725,1.0
26730,0.0
26739,1.0
26749,1.0
26763,0.0
26769,0.0
26770,1.0
26772,0.0
26792,0.0
26795,0.0
26798,1.0
26809,1.0
26834,0.0
26836,1.0
26851,1.0
26852,1.0
26857,1.0
26865,1.0
26876,1.0
26879,0.0
26884,0.0
26887,0.0
26896,1.0
26920,0.0
26921,1.0
26922,0.0
26929,1.0
26935,1.0
26954,1.0
26957,1.0
26961,0.0
26969,0.0
26985,1.0
26986,1.0
26995,1.0
27005,1.0
27006,1.0
27008,1.0
27015,1.0
27019,1.0
27021,1.0
27025,1.0
27035,1.0
27040,1.0
27046,0.0
27069,1.0
27078,0.0
27083,0.0
27094,0.0
27104,0.0
27121,0.0
27129,1.0
27151,0.0
27161,0.0
27163,1.0
27174,0.0
27183,0.0
27184,0.0
27185,0.0
27186,0.0
27197,0.0
27212,1.0
27229,0.0
27235,0.0
27243,0.0
27244,1.0
27249,0.0
27258,1.0
27265,1.0
27266,0.0
27271,1.0
27272,1.0
27275,1.0
27295,1.0
27297,1.0
27300,0.0
27308,1.0
27320,0.0
27345,1.0
27352,0.0
27365,0.0
27368,0.0
27371,0.0
27372,0.0
27373,0.0
27378,1.0
27387,0.0
27396,1.0
27400,1.0
27430,1.0
27432,0.0
27436,1.0
27440,1.0
27445,1.0
27454,1.0
27461,1.0
27498,0.0
27505,1.0
27529,1.0
27549,0.0
27551,0.0
27558,0.0
27568,1.0
27573,0.0
27585,0.0
27588,1.0
27589,0.0
27593,0.0
27610,0.0
27615,0.0
27660,0.0
27663,1.0
27669,1.0
27673,1.0
27692,1.0
27693,0.0
27701,1.0
27702,1.0
27716,0.0
27739,1.0
27755,0.0
27763,1.0
27770,0.0
27772,1.0
27781,1.0
27782,1.0
27784,0.0
27788,0.0
27789,0.0
27794,0.0
27795,0.0
27803,0.0
27810,0.0
27821,1.0
27832,1.0
27834,1.0
27844,1.0
27863,1.0
27868,1.0
27884,1.0
27899,1.0
27913,0.0
27914,1.0
27919,1.0
27920,1.0
27924,0.0
27928,1.0
27942,1.0
27953,0.0
27957,1.0
27965,1.0
27967,1.0
27975,1.0
27988,1.0
27989,0.0
28001,1.0
28010,0.0
28016,0.0
28023,0.0
28028,0.0
28030,1.0
28036,1.0
28038,0.0
28045,1.0
28047,1.0
28049,1.0
28051,0.0
28061,0.0
28062,0.0
28068,1.0
28092,0.0
28103,0.0
28112,0.0
28116,1.0
28118,0.0
28123,0.0
28126,0.0
28130,1.0
28137,0.0
28139,1.0
28143,0.0
28160,1.0
28161,1.0
28168,1.0
28170,0.0
28172,0.0
28173,0.0
28176,0.0
28177,0.0
28207,1.0
28212,0.0
28216,1.0
28240,1.0
28247,0.0
28248,0.0
28259,0.0
28273,1.0
28274,0.0
28278,0.0
28294,0.0
28302,1.0
28304,0.0
28305,1.0
28307,1.0
28315,1.0
28324,0.0
28325,0.0
28329,1.0
28330,1.0
28333,0.0
28335,1.0
28339,1.0
28350,1.0
28353,0.0
28354,0.0
28359,1.0
28367,0.0
28369,1.0
28385,0.0
28387,1.0
28394,1.0
28405,1.0
28409,1.0
28416,0.0
28421,1.0
28428,0.0
28441,0.0
28442,0.0
28452,1.0
28464,0.0
28470,0.0
28476,0.0
28487,1.0
28497,1.0
28507,0.0
28510,1.0
28521,0.0
28524,0.0
28531,1.0
28532,0.0
28533,1.0
28545,0.0
28547,0.0
28568,1.0
28581,1.0
28589,1.0
28595,1.0
28605,0.0
28613,0.0
28617,0.0
28621,1.0
28625,0.0
28636,1.0
28642,1.0
28643,0.0
28644,1.0
28647,1.0
28661,0.0
28665,0.0
28668,0.0
28674,1.0
28681,1.0
28692,0.0
28693,1.0
28708,0.0
28709,1.0
28710,0.0
28711,1.0
28723,0.0
28728,1.0
28740,0.0
28758,0.0
28760,0.0
28761,1.0
28773,1.0
28785,1.0
28788,1.0
28810,1.0
28814,1.0
28822,0.0
28823,1.0
28831,1.0
28832,0.0
28845,1.0
28857,0.0
28901,0.0
28902,1.0
28905,1.0
28910,1.0
28926,1.0
28930,1.0
28937,0.0
28959,0.0
28969,1.0
28989,1.0
28998,0.0
29000,0.0
29016,0.0
29025,0.0
29026,1.0
29027,0.0
29043,0.0
29046,0.0
29061,0.0
29071,0.0
29073,0.0
29080,0.0
29085,1.0
29088,1.0
29108,0.0
29123,0.0
29124,0.0
29126,1.0
29127,0.0
29129,0.0
29133,0.0
29142,0.0
29150,1.0
29166,0.0
29190,1.0
29203,0.0
29233,1.0
29243,1.0
29244,1.0
29260,1.0
29294,1.0
29296,1.0
29300,1.0
29301,1.0
29304,1.0
29308,0.0
29309,1.0
29314,1.0
29324,0.0
29325,0.0
29338,1.0
29357,0.0
29363,0.0
29385,0.0
29394,1.0
29396,1.0
29401,0.0
29402,0.0
29427,0.0
29435,0.0
29438,1.0
29443,1.0
29450,0.0
29454,0.0
29466,0.0
29489,1.0
29493,1.0
29500,0.0
29502,0.0
29506,1.0
29518,0.0
29521,1.0
29553,0.0
29567,0.0
29569,0.0
29570,1.0
29583,1.0
29592,1.0
29595,0.0
29597,1.0
29615,1.0
29616,1.0
29638,1.0
29649,1.0
29654,1.0
29655,0.0
29659,1.0
29663,1.0
29665,0.0
29676,1.0
29677,0.0
29679,0.0
29697,1.0
29704,0.0
29705,1.0
29709,1.0
29761,1.0
29787,1.0
29797,1.0
29801,0.0
29819,1.0
29826,1.0
29828,1.0
29831,1.0
29835,0.0
29844,1.0
29854,0.0
29869,0.0
29871,1.0
29878,0.0
29879,0.0
29888,0.0
29904,1.0
29943,0.0
29953,1.0
29959,0.0
29963,1.0
29971,0.0
29975,1.0
29976,0.0
29983,1.0
30006,1.0
30018,0.0
30023,0.0
30033,1.0
30038,0.0
30041,1.0
30043,0.0
30048,0.0
30052,0.0
30060,1.0
30074,0.0
30076,1.0
30078,0.0
30085,1.0
30086,1.0
30089,1.0
30091,1.0
30101,0.0
30135,0.0
30140,1.0
30147,1.0
30155,0.0
30185,0.0
30195,1.0
30198,0.0
30226,0.0
30235,0.0
30245,1.0
30258,0.0
30265,1.0
30273,0.0
30275,0.0
30280,1.0
30282,0.0
30292,0.0
30303,0.0
30313,0.0
30316,1.0
30322,1.0
30326,1.0
30329,1.0
30337,1.0
30340,1.0
30341,1.0
30352,0.0
30356,0.0
30377,0.0
30384,1.0
30390,1.0
30395,0.0
30397,0.0
30399,0.0
30402,1.0
30409,1.0
30414,1.0
30419,0.0
30421,0.0
30426,1.0
30441,1.0
30481,1.0
30484,1.0
30485,1.0
30509,1.0
30516,1.0
30521,1.0
30524,0.0
30538,1.0
30542,1.0
30569,1.0
30572,1.0
30579,0.0
30581,1.0
30586,1.0
30587,0.0
30593,1.0
30600,1.0
30607,0.0
30614,0.0
30617,1.0
30620,1.0
30623,1.0
30627,1.0
30642,0.0
30648,0.0
30660,1.0
30665,0.0
30669,1.0
30672,0.0
30683,0.0
30684,0.0
30708,1.0
30718,0.0
30719,0.0
30737,1.0
30753,0.0
30762,1.0
30767,1.0
30774,1.0
30777,0.0
30785,0.0
30790,1.0
30797,1.0
